collectionName,phoneName,millisSinceGpsEpoch,latDeg,lngDeg,heightAboveWgs84EllipsoidM,timeSinceFirstFixSeconds,hDop,vDop,speedMps,courseDegree
2020-08-03-US-MTV-1,Pixel4,1280525792437,37.4230970782,-122.0837419372,33.53,982.44,1.40,0.00,21.40,272.47
2020-08-03-US-MTV-1,Pixel4,1280525793437,37.4231077510,-122.0839832633,33.61,983.44,1.30,0.00,21.40,274.07
2020-08-03-US-MTV-1,Pixel4,1280525794437,37.4231236314,-122.0842241835,33.67,984.44,1.34,0.00,21.42,275.47
2020-08-03-US-MTV-1,Pixel4,1280525795437,37.4231438166,-122.0844647046,33.75,985.44,1.50,0.00,21.37,276.77
2020-08-03-US-MTV-1,Pixel4,1280525796437,37.4231687144,-122.0847035306,33.83,986.44,1.50,0.00,21.25,278.24
2020-08-03-US-MTV-1,Pixel4,1280525797437,37.4231979260,-122.0849396571,34.05,987.44,1.50,0.00,21.07,279.57
2020-08-03-US-MTV-1,Pixel4,1280525798437,37.4232310298,-122.0851726309,34.52,988.44,1.40,0.00,20.87,280.84
2020-08-03-US-MTV-1,Pixel4,1280525799437,37.4232675475,-122.0854024197,35.27,989.44,1.30,0.00,20.61,281.87
2020-08-03-US-MTV-1,Pixel4,1280525800437,37.4233065087,-122.0856274671,36.04,990.44,1.30,0.00,20.15,282.84
2020-08-03-US-MTV-1,Pixel4,1280525801437,37.4233467040,-122.0858460350,36.74,991.44,1.60,0.00,19.53,283.30
2020-08-03-US-MTV-1,Pixel4,1280525802437,37.4233868971,-122.0860599266,37.21,992.44,1.90,0.00,19.50,283.44
2020-08-03-US-MTV-1,Pixel4,1280525803437,37.4234276140,-122.0862752401,37.49,993.44,2.44,0.00,19.70,283.60
2020-08-03-US-MTV-1,Pixel4,1280525804437,37.4234694692,-122.0864929469,37.53,994.44,2.76,0.00,19.91,283.90
2020-08-03-US-MTV-1,Pixel4,1280525805437,37.4235127059,-122.0867128688,37.45,995.44,2.30,0.00,20.19,283.96
2020-08-03-US-MTV-1,Pixel4,1280525806437,37.4235556767,-122.0869358824,37.20,996.44,2.10,0.00,20.42,283.70
2020-08-03-US-MTV-1,Pixel4,1280525807437,37.4235993234,-122.0871616253,36.70,997.44,2.10,0.00,20.68,284.04
2020-08-03-US-MTV-1,Pixel4,1280525808437,37.4236450118,-122.0873895639,36.02,998.44,1.96,0.00,20.91,284.40
2020-08-03-US-MTV-1,Pixel4,1280525809437,37.4236914531,-122.0876200826,35.26,999.44,1.30,0.00,21.14,284.26
2020-08-03-US-MTV-1,Pixel4,1280525810437,37.4237357307,-122.0878536102,34.49,1000.44,1.30,0.00,21.35,283.30
2020-08-03-US-MTV-1,Pixel4,1280525811437,37.4237791638,-122.0880888812,33.97,1001.44,1.30,0.00,21.40,283.10
2020-08-03-US-MTV-1,Pixel4,1280525812437,37.4238219169,-122.0883236037,33.69,1002.44,1.40,0.00,21.20,283.04
2020-08-03-US-MTV-1,Pixel4,1280525813437,37.4238640763,-122.0885553172,33.62,1003.44,1.40,0.00,20.87,283.06
2020-08-03-US-MTV-1,Pixel4,1280525814437,37.4239042145,-122.0887833808,33.56,1004.44,1.40,0.00,20.39,281.99
2020-08-03-US-MTV-1,Pixel4,1280525815437,37.4239357486,-122.0890038688,33.51,1005.44,1.30,0.00,19.08,278.85
2020-08-03-US-MTV-1,Pixel4,1280525816437,37.4239540273,-122.0892085445,33.44,1006.44,1.30,0.00,17.31,274.35
2020-08-03-US-MTV-1,Pixel4,1280525817437,37.4239579637,-122.0893920295,33.38,1007.44,1.30,0.00,15.05,269.92
2020-08-03-US-MTV-1,Pixel4,1280525818437,37.4239516211,-122.0895476041,33.42,1008.44,1.30,0.00,12.46,265.62
2020-08-03-US-MTV-1,Pixel4,1280525819437,37.4239379184,-122.0896727517,33.52,1009.44,1.30,0.00,9.89,260.08
2020-08-03-US-MTV-1,Pixel4,1280525820437,37.4239189201,-122.0897676629,33.61,1010.44,1.20,0.00,7.36,255.19
2020-08-03-US-MTV-1,Pixel4,1280525821437,37.4239025620,-122.0898330402,33.68,1011.44,1.10,0.00,4.74,252.73
2020-08-03-US-MTV-1,Pixel4,1280525822437,37.4238918364,-122.0898718044,33.73,1012.44,1.10,0.00,2.72,251.66
2020-08-03-US-MTV-1,Pixel4,1280525823437,37.4238857394,-122.0898928188,33.77,1013.44,1.10,0.00,1.35,251.16
2020-08-03-US-MTV-1,Pixel4,1280525824437,37.4238827839,-122.0899025991,33.80,1014.44,1.10,0.00,0.50,250.90
2020-08-03-US-MTV-1,Pixel4,1280525825437,37.4238822375,-122.0899041417,33.81,1015.44,1.10,0.00,0.02,250.90
2020-08-03-US-MTV-1,Pixel4,1280525826437,37.4238821667,-122.0899042400,33.81,1016.44,1.10,0.00,0.05,250.90
2020-08-03-US-MTV-1,Pixel4,1280525827437,37.4238821594,-122.0899042417,33.81,1017.44,1.10,0.00,0.05,250.90
2020-08-03-US-MTV-1,Pixel4,1280525828437,37.4238821138,-122.0899043381,33.81,1018.44,1.10,0.00,0.05,250.90
2020-08-03-US-MTV-1,Pixel4,1280525829437,37.4238820874,-122.0899044067,33.82,1019.44,1.10,0.00,0.07,250.90
2020-08-03-US-MTV-1,Pixel4,1280525830437,37.4238808347,-122.0899087647,33.83,1020.44,1.10,0.00,0.93,250.80
2020-08-03-US-MTV-1,Pixel4,1280525831437,37.4238748536,-122.0899301561,33.90,1021.44,1.10,0.00,3.21,250.80
2020-08-03-US-MTV-1,Pixel4,1280525832437,37.4238619010,-122.0899759343,34.07,1022.44,1.10,0.00,5.27,250.50
2020-08-03-US-MTV-1,Pixel4,1280525833437,37.4238420699,-122.0900432463,34.30,1023.44,1.10,0.00,7.48,249.96
2020-08-03-US-MTV-1,Pixel4,1280525834437,37.4238151072,-122.0901329773,34.43,1024.44,1.34,0.00,9.42,249.46
2020-08-03-US-MTV-1,Pixel4,1280525835437,37.4237819344,-122.0902409272,34.31,1025.44,1.60,0.00,11.01,248.96
2020-08-03-US-MTV-1,Pixel4,1280525836437,37.4237429263,-122.0903646500,34.18,1026.44,1.70,0.00,12.46,248.40
2020-08-03-US-MTV-1,Pixel4,1280525837437,37.4236985294,-122.0905017930,34.21,1027.44,2.10,0.00,13.70,247.66
2020-08-03-US-MTV-1,Pixel4,1280525838437,37.4236472925,-122.0906482084,34.20,1028.44,287.76,0.00,14.55,245.35
2020-08-03-US-MTV-1,Pixel4,1280525839437,37.4235857049,-122.0907973046,34.16,1029.44,655.30,0.00,15.14,240.58
2020-08-03-US-MTV-1,Pixel4,1280525840437,37.4235103582,-122.0909429643,34.10,1030.44,368.96,0.00,15.54,234.99
2020-08-03-US-MTV-1,Pixel4,1280525841437,37.4234249751,-122.0910848103,33.93,1031.44,0.00,0.00,15.84,231.31
2020-08-03-US-MTV-1,Pixel4,1280525842437,37.4233297601,-122.0912184494,33.77,1032.44,0.00,0.00,15.88,226.15
2020-08-03-US-MTV-1,Pixel4,1280525843437,37.4232264934,-122.0913416744,33.62,1033.44,0.00,0.00,15.74,221.81
2020-08-03-US-MTV-1,Pixel4,1280525844437,37.4231177379,-122.0914517653,33.54,1034.44,0.00,0.00,15.19,217.46
2020-08-03-US-MTV-1,Pixel4,1280525845437,37.4230109503,-122.0915534332,33.55,1035.44,0.00,0.00,14.59,217.61
2020-08-03-US-MTV-1,Pixel4,1280525846437,37.4229132082,-122.0916595377,33.65,1036.44,0.00,0.00,14.13,223.86
2020-08-03-US-MTV-1,Pixel4,1280525847437,37.4228298733,-122.0917779792,33.82,1037.44,0.00,0.00,14.06,232.13
2020-08-03-US-MTV-1,Pixel4,1280525848437,37.4227604869,-122.0919137125,34.04,1038.44,0.00,0.00,14.65,240.70
2020-08-03-US-MTV-1,Pixel4,1280525849437,37.4227014677,-122.0920674796,34.24,1039.44,0.00,0.00,15.63,245.57
2020-08-03-US-MTV-1,Pixel4,1280525850437,37.4226416863,-122.0922343393,34.36,1040.44,0.00,0.00,16.64,245.90
2020-08-03-US-MTV-1,Pixel4,1280525851437,37.4225790924,-122.0924092578,34.42,1041.44,0.00,0.00,17.25,245.90
2020-08-03-US-MTV-1,Pixel4,1280525852437,37.4225145215,-122.0925895420,34.46,1042.44,0.00,0.00,17.59,246.00
2020-08-03-US-MTV-1,Pixel4,1280525853437,37.4224514044,-122.0927709388,34.56,1043.44,0.00,0.00,17.42,247.27
2020-08-03-US-MTV-1,Pixel4,1280525854437,37.4223935485,-122.0929530248,34.63,1044.44,0.00,0.00,17.39,249.17
2020-08-03-US-MTV-1,Pixel4,1280525855437,37.4223420595,-122.0931368524,34.64,1045.44,0.00,0.00,17.13,252.38
2020-08-03-US-MTV-1,Pixel4,1280525856437,37.4223065102,-122.0933231355,34.51,1046.44,5.88,0.00,16.82,260.37
2020-08-03-US-MTV-1,Pixel4,1280525857437,37.4222967311,-122.0935112445,34.33,1047.44,10.68,0.00,16.72,270.54
2020-08-03-US-MTV-1,Pixel4,1280525858437,37.4223169659,-122.0936995954,34.22,1048.44,7.10,0.00,17.10,283.12
2020-08-03-US-MTV-1,Pixel4,1280525859437,37.4223712714,-122.0938820202,34.39,1049.44,5.39,0.00,17.58,295.87
2020-08-03-US-MTV-1,Pixel4,1280525860437,37.4224545704,-122.0940568876,34.55,1050.44,3.06,0.00,18.66,304.32
2020-08-03-US-MTV-1,Pixel4,1280525861437,37.4225605728,-122.0942316028,34.56,1051.44,2.36,0.00,20.27,308.84
2020-08-03-US-MTV-1,Pixel4,1280525862437,37.4226807967,-122.0944155970,34.51,1052.44,2.14,0.00,21.92,309.94
2020-08-03-US-MTV-1,Pixel4,1280525863437,37.4228129700,-122.0946121357,34.47,1053.44,2.60,0.00,23.62,310.50
2020-08-03-US-MTV-1,Pixel4,1280525864437,37.4229557307,-122.0948211850,34.44,1054.44,2.36,0.00,24.99,311.00
2020-08-03-US-MTV-1,Pixel4,1280525865437,37.4231066468,-122.0950374572,34.41,1055.44,1.90,0.00,25.77,311.70
2020-08-03-US-MTV-1,Pixel4,1280525866437,37.4232612364,-122.0952546582,34.39,1056.44,1.80,0.00,25.67,312.10
2020-08-03-US-MTV-1,Pixel4,1280525867437,37.4234158518,-122.0954707960,34.36,1057.44,1.70,0.00,25.90,311.86
2020-08-03-US-MTV-1,Pixel4,1280525868437,37.4235724826,-122.0956920381,34.36,1058.44,1.80,0.00,26.41,311.70
2020-08-03-US-MTV-1,Pixel4,1280525869437,37.4237311948,-122.0959163762,34.31,1059.44,1.80,0.00,26.65,311.80
2020-08-03-US-MTV-1,Pixel4,1280525870437,37.4238917173,-122.0961410435,34.26,1060.44,4.96,0.00,26.65,312.47
2020-08-03-US-MTV-1,Pixel4,1280525871437,37.4240541774,-122.0963607508,34.13,1061.44,9.10,0.00,26.39,313.30
2020-08-03-US-MTV-1,Pixel4,1280525872437,37.4242168880,-122.0965777925,34.06,1062.44,10.99,0.00,26.41,313.40
2020-08-03-US-MTV-1,Pixel4,1280525873437,37.4243817408,-122.0967974623,34.03,1063.44,13.30,0.00,27.03,313.40
2020-08-03-US-MTV-1,Pixel4,1280525874437,37.4245510483,-122.0970213717,34.03,1064.44,9.47,0.00,27.49,314.17
2020-08-03-US-MTV-1,Pixel4,1280525875437,37.4247253996,-122.0972436752,33.98,1065.44,3.29,0.00,27.75,315.00
2020-08-03-US-MTV-1,Pixel4,1280525876437,37.4249027153,-122.0974674079,33.95,1066.44,1.46,0.00,27.99,315.04
2020-08-03-US-MTV-1,Pixel4,1280525877437,37.4250814176,-122.0976906974,33.92,1067.44,1.20,0.00,28.09,315.30
2020-08-03-US-MTV-1,Pixel4,1280525878437,37.4252627355,-122.0979136460,33.89,1068.44,1.30,0.00,28.24,316.20
2020-08-03-US-MTV-1,Pixel4,1280525879437,37.4254466240,-122.0981342836,33.85,1069.44,2.17,0.00,28.29,316.64
2020-08-03-US-MTV-1,Pixel4,1280525880437,37.4256330406,-122.0983540515,33.84,1070.44,288.12,0.00,28.45,317.47
2020-08-03-US-MTV-1,Pixel4,1280525881437,37.4258232764,-122.0985687705,33.80,1071.44,370.38,0.00,28.35,318.74
2020-08-03-US-MTV-1,Pixel4,1280525882437,37.4260162468,-122.0987780973,33.83,1072.44,3.40,0.00,28.29,319.74
2020-08-03-US-MTV-1,Pixel4,1280525883437,37.4262105487,-122.0989834907,33.79,1073.44,3.40,0.00,28.07,320.30
2020-08-03-US-MTV-1,Pixel4,1280525884437,37.4264044928,-122.0991844677,33.82,1074.44,2.63,0.00,27.78,320.70
2020-08-03-US-MTV-1,Pixel4,1280525885437,37.4265969435,-122.0993828385,33.80,1075.44,1.60,0.00,27.52,320.90
2020-08-03-US-MTV-1,Pixel4,1280525886437,37.4267884993,-122.0995782119,33.73,1076.44,1.40,0.00,27.27,321.00
2020-08-03-US-MTV-1,Pixel4,1280525887437,37.4269777246,-122.0997720484,33.69,1077.44,1.30,0.00,26.96,320.53
2020-08-03-US-MTV-1,Pixel4,1280525888437,37.4271623272,-122.0999674962,33.64,1078.44,1.20,0.00,26.70,319.76
2020-08-03-US-MTV-1,Pixel4,1280525889437,37.4273447501,-122.1001623410,33.62,1079.44,1.10,0.00,26.44,319.90
2020-08-03-US-MTV-1,Pixel4,1280525890437,37.4275255460,-122.1003541098,33.60,1080.44,0.90,0.00,26.19,320.00
2020-08-03-US-MTV-1,Pixel4,1280525891437,37.4277056202,-122.1005457825,33.57,1081.44,0.90,0.00,26.36,319.70
2020-08-03-US-MTV-1,Pixel4,1280525892437,37.4278880613,-122.1007417378,33.53,1082.44,0.80,0.00,26.92,319.40
2020-08-03-US-MTV-1,Pixel4,1280525893437,37.4280728545,-122.1009413485,33.50,1083.44,0.80,0.00,27.21,319.60
2020-08-03-US-MTV-1,Pixel4,1280525894437,37.4282605431,-122.1011412745,33.39,1084.44,0.80,0.00,27.42,320.10
2020-08-03-US-MTV-1,Pixel4,1280525895437,37.4284495981,-122.1013395828,33.29,1085.44,0.46,0.00,27.27,320.40
2020-08-03-US-MTV-1,Pixel4,1280525896437,37.4286378351,-122.1015365443,33.27,1086.44,0.00,0.00,27.16,320.30
2020-08-03-US-MTV-1,Pixel4,1280525897437,37.4288257920,-122.1017334897,33.35,1087.44,0.00,0.00,27.21,320.30
2020-08-03-US-MTV-1,Pixel4,1280525898437,37.4290141788,-122.1019307918,33.40,1088.44,0.67,0.00,27.27,320.30
2020-08-03-US-MTV-1,Pixel4,1280525899437,37.4292035457,-122.1021293415,33.44,1089.44,1.60,0.00,27.52,320.20
2020-08-03-US-MTV-1,Pixel4,1280525900437,37.4293942377,-122.1023293330,33.41,1090.44,1.40,0.00,27.57,320.30
2020-08-03-US-MTV-1,Pixel4,1280525901437,37.4295841507,-122.1025277612,33.46,1091.44,1.40,0.00,27.30,320.40
2020-08-03-US-MTV-1,Pixel4,1280525902437,37.4297722143,-122.1027240718,33.50,1092.44,1.70,0.00,27.01,320.40
2020-08-03-US-MTV-1,Pixel4,1280525903437,37.4299588014,-122.1029192206,33.50,1093.44,1.70,0.00,26.91,320.30
2020-08-03-US-MTV-1,Pixel4,1280525904437,37.4301449024,-122.1031134523,33.50,1094.44,1.70,0.00,26.80,320.40
2020-08-03-US-MTV-1,Pixel4,1280525905437,37.4303299932,-122.1033074192,33.53,1095.44,1.70,0.00,26.73,320.20
2020-08-03-US-MTV-1,Pixel4,1280525906437,37.4305137119,-122.1035013947,33.53,1096.44,1.70,0.00,26.58,320.00
2020-08-03-US-MTV-1,Pixel4,1280525907437,37.4306962046,-122.1036944296,33.61,1097.44,1.70,0.00,26.44,320.10
2020-08-03-US-MTV-1,Pixel4,1280525908437,37.4308787019,-122.1038868290,33.73,1098.44,1.70,0.00,26.49,320.10
2020-08-03-US-MTV-1,Pixel4,1280525909437,37.4310617589,-122.1040793616,33.99,1099.44,1.70,0.00,26.55,320.30
2020-08-03-US-MTV-1,Pixel4,1280525910437,37.4312454122,-122.1042720980,34.30,1100.44,1.70,0.00,26.55,320.10
2020-08-03-US-MTV-1,Pixel4,1280525911437,37.4314273424,-122.1044645658,34.63,1101.44,1.70,0.00,26.27,320.04
2020-08-03-US-MTV-1,Pixel4,1280525912437,37.4316075579,-122.1046549333,34.94,1102.44,1.70,0.00,26.08,320.06
2020-08-03-US-MTV-1,Pixel4,1280525913437,37.4317872674,-122.1048447686,35.16,1103.44,1.70,0.00,26.08,320.10
2020-08-03-US-MTV-1,Pixel4,1280525914437,37.4319675816,-122.1050348857,35.35,1104.44,1.70,0.00,26.24,320.16
2020-08-03-US-MTV-1,Pixel4,1280525915437,37.4321490111,-122.1052262608,35.35,1105.44,1.70,0.00,26.41,320.14
2020-08-03-US-MTV-1,Pixel4,1280525916437,37.4323323295,-122.1054185700,35.40,1106.44,1.46,0.00,26.65,320.30
2020-08-03-US-MTV-1,Pixel4,1280525917437,37.4325176651,-122.1056123711,35.31,1107.44,1.20,0.00,26.92,320.30
2020-08-03-US-MTV-1,Pixel4,1280525918437,37.4327051286,-122.1058086342,35.11,1108.44,1.20,0.00,27.27,320.30
2020-08-03-US-MTV-1,Pixel4,1280525919437,37.4328946057,-122.1060070435,34.82,1109.44,1.20,0.00,27.52,320.30
2020-08-03-US-MTV-1,Pixel4,1280525920437,37.4330848972,-122.1062066895,34.48,1110.44,1.20,0.00,27.47,320.30
2020-08-03-US-MTV-1,Pixel4,1280525921437,37.4332739965,-122.1064048965,34.18,1111.44,1.20,0.00,27.25,320.30
2020-08-03-US-MTV-1,Pixel4,1280525922437,37.4334616562,-122.1066025586,33.90,1112.44,1.20,0.00,27.21,320.00
2020-08-03-US-MTV-1,Pixel4,1280525923437,37.4336489044,-122.1068016090,33.76,1113.44,1.20,0.00,27.32,319.80
2020-08-03-US-MTV-1,Pixel4,1280525924437,37.4338364989,-122.1070020319,33.70,1114.44,1.10,0.00,27.37,319.84
2020-08-03-US-MTV-1,Pixel4,1280525925437,37.4340250243,-122.1072011247,33.71,1115.44,1.10,0.00,27.37,320.20
2020-08-03-US-MTV-1,Pixel4,1280525926437,37.4342141219,-122.1073993005,33.70,1116.44,1.10,0.00,27.32,320.30
2020-08-03-US-MTV-1,Pixel4,1280525927437,37.4344031148,-122.1075969696,33.68,1117.44,1.10,0.00,27.32,320.40
2020-08-03-US-MTV-1,Pixel4,1280525928437,37.4345923510,-122.1077941814,33.71,1118.44,1.10,0.00,27.32,320.54
2020-08-03-US-MTV-1,Pixel4,1280525929437,37.4347821856,-122.1079904810,33.69,1119.44,1.10,0.00,27.27,320.70
2020-08-03-US-MTV-1,Pixel4,1280525930437,37.4349715395,-122.1081862769,33.69,1120.44,1.10,0.00,27.21,320.60
2020-08-03-US-MTV-1,Pixel4,1280525931437,37.4351600758,-122.1083824029,33.72,1121.44,1.10,0.00,27.16,320.40
2020-08-03-US-MTV-1,Pixel4,1280525932437,37.4353480219,-122.1085788770,33.71,1122.44,1.64,0.00,27.16,320.30
2020-08-03-US-MTV-1,Pixel4,1280525933437,37.4355361395,-122.1087760462,33.68,1123.44,2.30,0.00,27.27,320.30
2020-08-03-US-MTV-1,Pixel4,1280525934437,37.4357250401,-122.1089730563,33.70,1124.44,1.86,0.00,27.28,320.40
2020-08-03-US-MTV-1,Pixel4,1280525935437,37.4359141469,-122.1091708460,33.71,1125.44,1.20,0.00,27.37,320.26
2020-08-03-US-MTV-1,Pixel4,1280525936437,37.4361032214,-122.1093697248,33.74,1126.44,1.20,0.00,27.42,320.10
2020-08-03-US-MTV-1,Pixel4,1280525937437,37.4362923417,-122.1095689276,33.77,1127.44,1.30,0.00,27.42,320.10
2020-08-03-US-MTV-1,Pixel4,1280525938437,37.4364810752,-122.1097678337,33.79,1128.44,1.50,0.00,27.25,320.20
2020-08-03-US-MTV-1,Pixel4,1280525939437,37.4366685462,-122.1099649560,33.79,1129.44,1.40,0.00,27.11,320.20
2020-08-03-US-MTV-1,Pixel4,1280525940437,37.4368560358,-122.1101612295,33.80,1130.44,1.30,0.00,27.11,320.40
2020-08-03-US-MTV-1,Pixel4,1280525941437,37.4370437298,-122.1103569683,33.83,1131.44,1.10,0.00,27.08,320.40
2020-08-03-US-MTV-1,Pixel4,1280525942437,37.4372309068,-122.1105535783,33.87,1132.44,1.10,0.00,27.11,320.00
2020-08-03-US-MTV-1,Pixel4,1280525943437,37.4374174456,-122.1107517447,33.88,1133.44,1.24,0.00,27.16,319.80
2020-08-03-US-MTV-1,Pixel4,1280525944437,37.4376040988,-122.1109501053,33.92,1134.44,1.40,0.00,27.16,320.00
2020-08-03-US-MTV-1,Pixel4,1280525945437,37.4377915543,-122.1111475714,33.95,1135.44,1.40,0.00,27.16,320.30
2020-08-03-US-MTV-1,Pixel4,1280525946437,37.4379802319,-122.1113445098,33.96,1136.44,1.40,0.00,27.32,320.50
2020-08-03-US-MTV-1,Pixel4,1280525947437,37.4381706097,-122.1115416467,33.98,1137.44,1.30,0.00,27.47,320.70
2020-08-03-US-MTV-1,Pixel4,1280525948437,37.4383619190,-122.1117397428,33.99,1138.44,1.10,0.00,27.59,320.50
2020-08-03-US-MTV-1,Pixel4,1280525949437,37.4385532429,-122.1119395706,34.00,1139.44,1.10,0.00,27.64,320.16
2020-08-03-US-MTV-1,Pixel4,1280525950437,37.4387437697,-122.1121414780,33.98,1140.44,1.10,0.00,27.73,319.80
2020-08-03-US-MTV-1,Pixel4,1280525951437,37.4389344488,-122.1123444983,34.02,1141.44,1.10,0.00,27.83,320.00
2020-08-03-US-MTV-1,Pixel4,1280525952437,37.4391272510,-122.1125479858,34.20,1142.44,1.10,0.00,28.14,320.14
2020-08-03-US-MTV-1,Pixel4,1280525953437,37.4393224345,-122.1127529616,34.41,1143.44,1.10,0.00,28.36,320.20
2020-08-03-US-MTV-1,Pixel4,1280525954437,37.4395191652,-122.1129598380,34.71,1144.44,1.10,0.00,28.62,320.10
2020-08-03-US-MTV-1,Pixel4,1280525955437,37.4397174027,-122.1131683993,35.00,1145.44,1.10,0.00,28.76,320.30
2020-08-03-US-MTV-1,Pixel4,1280525956437,37.4399166553,-122.1133767807,35.21,1146.44,1.10,0.00,28.86,320.40
2020-08-03-US-MTV-1,Pixel4,1280525957437,37.4401174321,-122.1135867797,35.26,1147.44,1.10,0.00,29.22,320.30
2020-08-03-US-MTV-1,Pixel4,1280525958437,37.4403208566,-122.1138002608,35.31,1148.44,1.10,0.00,29.65,320.24
2020-08-03-US-MTV-1,Pixel4,1280525959437,37.4405270241,-122.1140163717,35.11,1149.44,1.10,0.00,29.96,320.30
2020-08-03-US-MTV-1,Pixel4,1280525960437,37.4407352057,-122.1142342309,34.79,1150.44,1.10,0.00,30.22,320.40
2020-08-03-US-MTV-1,Pixel4,1280525961437,37.4409451532,-122.1144533804,34.45,1151.44,1.10,0.00,30.40,320.40
2020-08-03-US-MTV-1,Pixel4,1280525962437,37.4411558745,-122.1146741492,34.15,1152.44,1.10,0.00,30.56,320.06
2020-08-03-US-MTV-1,Pixel4,1280525963437,37.4413665338,-122.1148988950,34.06,1153.44,1.10,0.00,30.82,319.50
2020-08-03-US-MTV-1,Pixel4,1280525964437,37.4415766386,-122.1151276082,34.05,1154.44,1.10,0.00,30.92,318.86
2020-08-03-US-MTV-1,Pixel4,1280525965437,37.4417849495,-122.1153595058,34.07,1155.44,1.10,0.00,30.92,318.40
2020-08-03-US-MTV-1,Pixel4,1280525966437,37.4419925726,-122.1155912883,34.11,1156.44,1.10,0.00,30.76,318.54
2020-08-03-US-MTV-1,Pixel4,1280525967437,37.4422007868,-122.1158203644,34.12,1157.44,1.10,0.00,30.71,319.44
2020-08-03-US-MTV-1,Pixel4,1280525968437,37.4424119535,-122.1160465260,34.14,1158.44,1.10,0.00,30.97,319.80
2020-08-03-US-MTV-1,Pixel4,1280525969437,37.4426255063,-122.1162738598,34.14,1159.44,1.10,0.00,31.18,319.94
2020-08-03-US-MTV-1,Pixel4,1280525970437,37.4428407225,-122.1165011566,34.11,1160.44,1.10,0.00,31.28,320.20
2020-08-03-US-MTV-1,Pixel4,1280525971437,37.4430568608,-122.1167288756,34.11,1161.44,1.40,0.00,31.33,320.06
2020-08-03-US-MTV-1,Pixel4,1280525972437,37.4432729814,-122.1169569768,34.14,1162.44,2.00,0.00,31.38,320.30
2020-08-03-US-MTV-1,Pixel4,1280525973437,37.4434904376,-122.1171844011,34.13,1163.44,2.20,0.00,31.48,320.30
2020-08-03-US-MTV-1,Pixel4,1280525974437,37.4437085469,-122.1174124972,34.15,1164.44,2.20,0.00,31.54,320.36
2020-08-03-US-MTV-1,Pixel4,1280525975437,37.4439267466,-122.1176409900,34.13,1165.44,2.20,0.00,31.59,320.20
2020-08-03-US-MTV-1,Pixel4,1280525976437,37.4441452078,-122.1178696903,34.11,1166.44,1.73,0.00,31.61,320.50
2020-08-03-US-MTV-1,Pixel4,1280525977437,37.4443654009,-122.1180972830,34.08,1167.44,1.10,0.00,31.74,320.60
2020-08-03-US-MTV-1,Pixel4,1280525978437,37.4445859196,-122.1183260732,34.03,1168.44,1.10,0.00,31.79,320.50
2020-08-03-US-MTV-1,Pixel4,1280525979437,37.4448060638,-122.1185559967,34.00,1169.44,1.10,0.00,31.81,320.16
2020-08-03-US-MTV-1,Pixel4,1280525980437,37.4450256961,-122.1187875760,34.02,1170.44,1.10,0.00,31.84,320.10
2020-08-03-US-MTV-1,Pixel4,1280525981437,37.4452456746,-122.1190192266,33.97,1171.44,1.24,0.00,31.90,320.10
2020-08-03-US-MTV-1,Pixel4,1280525982437,37.4454655495,-122.1192505028,33.96,1172.44,1.40,0.00,31.79,320.20
2020-08-03-US-MTV-1,Pixel4,1280525983437,37.4456851215,-122.1194808521,33.98,1173.44,1.40,0.00,31.69,320.16
2020-08-03-US-MTV-1,Pixel4,1280525984437,37.4459033370,-122.1197118066,34.00,1174.44,1.40,0.00,31.69,319.90
2020-08-03-US-MTV-1,Pixel4,1280525985437,37.4461222284,-122.1199428782,34.00,1175.44,1.40,0.00,31.79,320.20
2020-08-03-US-MTV-1,Pixel4,1280525986437,37.4463419215,-122.1201734616,34.02,1176.44,1.40,0.00,31.84,320.30
2020-08-03-US-MTV-1,Pixel4,1280525987437,37.4465629522,-122.1204039068,34.00,1177.44,1.40,0.00,31.95,320.40
2020-08-03-US-MTV-1,Pixel4,1280525988437,37.4467847605,-122.1206347889,33.98,1178.44,1.30,0.00,32.05,320.40
2020-08-03-US-MTV-1,Pixel4,1280525989437,37.4470070787,-122.1208667884,33.97,1179.44,0.56,0.00,32.15,320.40
2020-08-03-US-MTV-1,Pixel4,1280525990437,37.4472297525,-122.1211001405,33.96,1180.44,0.00,0.00,32.26,320.10
2020-08-03-US-MTV-1,Pixel4,1280525991437,37.4474528626,-122.1213355940,33.96,1181.44,0.00,0.00,32.48,320.10
2020-08-03-US-MTV-1,Pixel4,1280525992437,37.4476786416,-122.1215728284,33.94,1182.44,0.00,0.00,32.94,320.26
2020-08-03-US-MTV-1,Pixel4,1280525993437,37.4479078354,-122.1218127525,33.96,1183.44,0.00,0.00,33.30,320.30
2020-08-03-US-MTV-1,Pixel4,1280525994437,37.4481396893,-122.1220555123,34.04,1184.44,0.00,0.00,33.75,320.30
2020-08-03-US-MTV-1,Pixel4,1280525995437,37.4483741402,-122.1223016365,34.17,1185.44,0.00,0.00,34.13,320.20
2020-08-03-US-MTV-1,Pixel4,1280525996437,37.4486109651,-122.1225510378,34.28,1186.44,0.00,0.00,34.49,320.20
2020-08-03-US-MTV-1,Pixel4,1280525997437,37.4488506389,-122.1228021698,34.40,1187.44,0.00,0.00,34.85,320.50
2020-08-03-US-MTV-1,Pixel4,1280525998437,37.4490932298,-122.1230558558,34.55,1188.44,0.00,0.00,35.26,320.30
